"URL","Versions","Traffic rank","IP country","IP region","Language","Email address","Email address (verified)","Email address (safe)","Phone number","Skype","WhatsApp","Twitter","Facebook","Instagram","GitHub","TikTok","YouTube","Pinterest","LinkedIn","Owler","Title","Description","Copyright","Copyright year","Responsive","schema.org types","Cert organisation","Cert country","Cert state","Cert locality","Cert issuer","Cert protocol","Cert expiry","SPF record","DMARC record","SSL/TLS enabled","Google Analytics","Google AdSense","Medianet","Facebook","Optimizely","Company name","Inferred company name","Industry","About","Locations","Company size","Company type","Company founded","People"
"https://www.manoramaonline.com","1.6.5","55096","IN ; NL","","de ; en ; en-AE ; en-GB ; en-IN ; en-US ; en-ae ; en-au ; en-in ; en-us","","","","","","","https://www.twitter.com/manoramaonline","https://www.facebook.com/manoramaonline","https://www.instagram.com/manoramaonline","","","","","https://www.linkedin.com/company/manoramaonline ; https://www.linkedin.com/company/malayala-manorama","","Manorama Online : Breaking News | Latest Malayalam News | Malayala Manorama News Paper | Kerala | India | Politics | Sports | Movie | Lifestyle | E Paper | Kerala News | Manorama News","Latest Malayalam News from Manorama Online. Breaking News Kerala India. Politics News Events. Sports News. Movie News. Lifestyle News. E Paper..Malayalam News. Breaking News. Kerala News. Malayala Manorama. Manorama Online. Kerala Election Results","© Copyright 2021 Manoramaonline. All rights reserved.","2021","TRUE","NewsMediaOrganization ; PostalAddress ; ContactPoint","","","","","DigiCert SHA2 Secure Server CA","TLS 1.3","1665273599","","","TRUE","UA-142486390","","","","","Manorama Online","MANORAMA ONLINE","Online Media","Manorama Online, the digital vertical of Malayala Manorama, brings you timely updates on news, events and current affairs from Kerala and across the globe in Malayalam.","Kottayam, Kerala ; Malayala Manorama Buildings, KK Road, Kottayam, Kerala 686001, IN","501-1,000 employees","Privately Held","1888","Amin Seethy -- Product Manager | Digital Products ; Sachin Wadikar -- Regional Manager - West at Malayala Manorama ; Arun Rahim -- Deputy General Manager at Manorama Online ; Subin Shankar -- Digital Ad Consultant at Manorama Online"
"https://community.cisco.com","1.8.2 ; 1.4.8","54885","US","","ar ; ca ; cs ; da ; de ; de-DE ; de-de ; el ; el-GR ; en","","","","","","","https://www.twitter.com/cisco_support","https://www.facebook.com/CiscoSupportCommunity","https://www.instagram.com/ciscosupportcommunity","","","","","https://www.linkedin.com/company/cisco-support-community","","Home - Cisco Community","","Copyright © 2022 Cisco Systems Inc.","2022","TRUE","","Khoros, LLC","","","San Francisco","DigiCert TLS RSA SHA256 2020 CA1","TLS 1.3","1674259199","TRUE","TRUE","TRUE","","","","","","","Khoros, LLC","","","","","","",""
"https://survey.porsline.ir","1.5.8","54829","","","","","","","","","","","","","","","","","https://www.linkedin.com/company/bilche-app","","","","","","FALSE","","","","","","R3","TLS 1.3","1650487460","TRUE","TRUE","TRUE","","","","","","Bilche | بیلچه","CHROMEWEBDATA","Health, Wellness and Fitness","Coming Soon...","Tehran, Tehran ; Tehran, Tehran, IR","2-10 employees","Self-Employed","",""
"https://squarecc-us-prod-v1.awsapps.com","1.2.16 ; 1.8.0 ; 1.8.1","54793","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","TRUE","","","","","","","","","","","","","",""
"https://poczta.wp.pl","1.5.8","54593","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","TRUE","","","","","","","","","","","","","",""
"https://login.sendpulse.com","1.8.2 ; 1.6.10","54571","US","","ca ; cy ; da ; en ; en-GB ; en-US ; en-gb ; en-us ; es ; es-ES","","","","","","","","","","","","","","","","","","","","TRUE","","","","","","Sectigo RSA Domain Validation Secure Server CA","TLS 1.2","1667087999","TRUE","TRUE","TRUE","","","","304832899913845","","","LOGIN.SENDPULSE","","","","","","",""
"https://www.000webhost.com","1.5.9","54451","CY","","EN ; am ; ar-DZ ; az ; ca ; cn ; cy ; en ; en-BD ; en-GB","","","","","","","","","","","","","","https://www.linkedin.com/company/000webhost","","Just a moment...","","","","FALSE","","","","","","Sectigo RSA Domain Validation Secure Server CA","TLS 1.3","1642204799","","","TRUE","","","","","","000webhost","000WEBHOST","IT Services and IT Consulting","Our passion is to power up internet society and provide absolutely free, easy & very useful website management & free web hosting services all around the world. Our team has grown drastically since 2004 and become top class web hosting industry leaders among free hosting providers all over the net. 000webhost.com's daily task is to serve millions of free hosting users and customers with hundreds of servers around. We listen to & hear our customers needs and manage on the basis of latest technologies.","Larnaca ; 61 Lordou Vironos Street, Larnaca, CY ; Jonavos g. 60C, 44192, Kaunas, LT","201-500 employees","Privately Held","2007","Christopher Al Khawand -- Student, Future Engineer, Tech Savvy ; Owen Sullivan -- Remote IT Administrator at Intellectus, volunteer at 000webhost.com/Hostinger International; trained SysAdmin, amateur web designer/developer. Honors…"
"https://www.eghtesadnews.com","1.8.2","54232","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","TRUE","","","","","","","","","","","","","",""
"https://files.000webhost.com","1.5.11","54161","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","TRUE","","","","","","","","","","","","","",""
"https://kahoot.it","","53898","IT","","ES ; ES-ES ; HR ; ID ; SE ; ar ; bn ; ca ; cs ; cy","","","","","","","","","","","","","","","","Play Kahoot! - Enter game PIN here!","Join a game of kahoot here. Kahoot! is a free game-based learning platform that makes it fun to learn – any subject, in any language, on any device, for all ages!","","","TRUE","","","","","","Sectigo RSA Domain Validation Secure Server CA","TLS 1.2","1645747199","TRUE","TRUE","TRUE","","","","","","","KAHOOT","","","","","","",""
"https://boardgamegeek.com","1.7.5 ; 1.3.13","53768","","","","","","","","","","","","","","","","","https://www.linkedin.com/company/boardgamegeek ; https://www.linkedin.com/company/boardgamegeek-llc ; https://www.linkedin.com/company/jogosalmirante","","","","","","","","","","","","","","","","","TRUE","","","","","","BoardGameGeek","","Internet","","Dallas, Texas ; 7930 Xavier Ct, Dallas, Texas 75218, US","2-10 employees","Privately Held","2000","Scott Alden -- ; W. Eric Martin -- ; Beth Heile -- Product Manager at BoardGameGeek ; Chad Krizan -- Advertising Manager at BoardGameGeek, LLC"
"https://www.nvidia.com","1.5.8 ; 1.7.9","53097","US","","EN ; ES ; IT ; ar ; bg-BG ; bg-bg ; ca ; cs ; cs-cz ; da","revans@nvidia.com","","","","","","https://www.twitter.com/nvidia","https://www.facebook.com/NVIDIA","https://www.instagram.com/nvidia","","","","","https://www.linkedin.com/company/nvidia","","","","Copyright © 2022 NVIDIA Corporation","2022","TRUE","","","","","","DigiCert SHA2 Secure Server CA","TLS 1.3","1657756799","","","TRUE","","","","","","NVIDIA","NVIDIA","Computer Hardware","NVIDIA’s invention of the GPU in 1999 sparked the growth of the PC gaming market, redefined modern computer graphics, and revolutionized parallel computing. More recently, GPU deep learning ignited modern AI — the next era of computing — with the GPU acting as the brain of computers, robots, and self-driving cars that can perceive and understand the world. Today, NVIDIA is increasingly known as “the AI computing company.”","Santa Clara, CA ; 2701 San Tomas Expressway, Santa Clara, CA 95050, US ; 2-11-7 Akasaka, 13th Floor, Tokyo, Minato-ku 107-0052, JP ; No. 8, Ji Hu Rd., Taipei City, Taipei City 114, TW ; Nanakramguda, Serilingampally Mandal, Plot # 6A&B, IT Park Layout, RR District, Hyderabad, Telangana 500046, IN ; No. 127 Andheri Kurla Road, CNB Square, Mumbai, Village Chakala, Andheri East 400 093, IN ; Survey No. 144/145, Samrat Ashok Path, Off Airport Road, Pune, Yerwada 411 006, IN","2-10 employees","Public Company","1993","Hammad Mazhar -- Lead Simulation Engineer at NVIDIA ; Jennifer Griffin -- ; Joe Arnold -- Architect at NVIDIA ; Fredrik Liljegren -- Director, Developer Relations at NVIDIA ; Noelle Tardieu -- Nvidia is Software/Hardware/AI/ADAS/AV/Robotics/ML/Deep Learning Central"
"https://codewithmosh.com","1.5.6","52914","US ; CA","","ES ; SR ; ar ; bn ; ca ; cy ; de-DE ; el ; en ; en-ET","","","","","","","https://www.twitter.com/moshhamedani","https://www.facebook.com/programmingwithmosh","","","","","","https://www.linkedin.com/company/codewithmosh","","Homepage | Code with Mosh","","© Code with Mosh 2022","2022","TRUE","VideoObject ; SeekToAction","","","","","Cloudflare Inc ECC CA-3","TLS 1.3","1657756799","FALSE","FALSE","TRUE","UA-107342491","","","","","Code With Mosh","CODE WITHMOSH","E-Learning","ReactJS | React Native | NodeJS | Angular | Software Design Patterns | .NET","French River, Ontario ; French River, Ontario, CA","2-10 employees","Educational Institution","","Jesper """"Ludde"""" Lundin -- Account Manager Key Account på Digital Island AB ; Henrik Hällberg -- Business Growth - Digital marketing ; CORNELIUS EZEH -- Software Engineer at Code With Mosh ; Gaurav Sharma -- Intern @ GeeksforGeeks || Java || HTML || CSS|| Bootstrap || JavaScript || React Js || Web Development || Data Structures and Algorithms"
"https://store.admitad.com","1.2.9","52678","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","TRUE","","","","","","","","","","","","","",""
"https://control.akamai.com","1.7.8 ; 1.7.9 ; 1.8.0 ; 1.5.11","52593","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","TRUE","","","","","","","","","","","","","",""
"https://apps.elfsight.com","1.7.8","52479","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","TRUE","","","","","","","","","","","","","",""
"https://travel.state.gov","1.1.5","52031","US","","EN ; FA ; FR ; al ; ar ; az ; bn ; ca ; co ; cs","vitalrecordspublicinquiries@state.gov ; preventabduction1@state.gov ; abductionquestions@state.gov ; adoption@state.gov ; kccdv@state.gov","","","1-833-741-2777 ; 1-606-260-4379 ; 2024858000 ; 202-485-8000 ; 2020-485-8300","","","https://www.twitter.com/TravelGov","","https://www.instagram.com/travelgov","","","","","https://www.linkedin.com/company/us-passport-agency ; https://www.linkedin.com/company/seattle-passport-agency ; https://www.linkedin.com/company/philadelphia-passport-agency ; https://www.linkedin.com/company/connecticut-passport-agency","","","","","","TRUE","","United States Department of State","","","Washington","DigiCert TLS RSA SHA256 2020 CA1","TLS 1.2","1673740799","TRUE","TRUE","TRUE","UA-161656342","","","246479863190238","","US Passport Agency","United States Department of State","Information Services","US Passport Agency is an information services company based out of 1100 Kings Rd, Jacksonville, Florida, United States.","Jacksonville, Florida ; 1100 Kings Rd, Jacksonville, Florida 32203-9500, US","2-10 employees","","","Scott Colan -- Administrative Assistant at Vermont Passport Agency ; Jamall Morris -- Data Specialist at US Passport Agency"
"https://www.jib.co.th","1.6.9","51554","","","","","","","","","","","","","","","","","https://www.linkedin.com/company/jib-computer-group","","","","","","","","","","","","","","","","","TRUE","","","","","","J.I.B. COMPUTER GROUP","","Retail","จุดเริ่มต้นของ J.I.B COMPUTER GROUP เกิดขึ้นมาจาก... ความรัก และความสนใจ ""คอมพิวเตอร์"" ""รัก"" และ ""สนใจ"" ที่จะศึกษา ค้นคว้า จนเกิดความรู้ ความเข้าใจ และมีความเชี่ยวชาญด้าน ""คอมพิวเตอร์"" ""รัก"" และ ""สนใจ"" ที่จะนำความรู้ ความสามารถ และประสบการณ์ที่มีอยู่ มาทำธุรกิจเปิดร้านขาย ""คอมพิวเตอร์ ""รัก"" ในการ ""ให้บริการลูกค้า"" ด้วยความซื่อสัตย์ และจริงใจ บนพื้นฐานของการ ""ให้"" มากกว่า...""ผลกำไร"" และเชื่อว่า... ถ้าเรารัก และตั้งใจที่จำทำอะไรแล้ว สิ่งเหล่านั้นจะเป็นจริง และประสบผลสำเร็จในที่สุด","","51-200 employees","Privately Held","","พิชิต อินจันทร์ -- branch manager ; Poyz Zilla -- Technicial at J.i.b. computer group ; Chantrarat Juntarasud -- ; เจไอบี ขายส่ง hy5 -- Sale ที่ J.i.b. computer group"
